reward/env_4,reward/env_7,reward/env_2,reward/env_1,reward/env_6,reward/env_0,reward/env_9,reward/env_15,reward/env_3,reward/env_13,reward/env_8,reward/env_11,reward/env_14,reward/env_10,reward/env_5,reward/env_12,train/learning_rate,train/entropy_loss,train/clip_fraction,train/std,train/policy_gradient_loss,train/n_updates,train/value_loss,train/loss,train/clip_range,train/explained_variance,train/approx_kl,eval/success_rate,eval/mean_ep_length,time/total_timesteps,eval/mean_reward
,,,,,998.5664464374407,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1209.9234380288503,,,,,,,,,,,,,,,,,
,,1156.7035809600704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1197.5362012030341,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1165.8431100217774,,,,,,,,,,,,,,,,,,,
,,,,,,,1227.1623728391962,,,,,,,,,,,,,,,,,,,,,,,
,,,,982.7164779795709,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1203.3442113253727,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1217.1479418508172,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1228.7875091872475,,,,,,,,,,,,,,,,
,,,,,,,,780.9715446474831,,,,,,,,,,,,,,,,,,,,,,
,,,754.1756986180256,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1008.5733656857277,,,,,,,,,,,,,,,,,,,,,
1189.8681672259509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1194.3148727949533,,,,,,,,,,,,,,,,,,,,,,,,
,754.0275928458371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1187.5220199497664,,,,,,,,,,,,,,,,,,,,,,,,,
,,1191.6305072666612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1194.3216913461854,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1217.3651874380816,,,,,,,,,,,,,,,,,
,,,,,,,1186.533834679904,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1211.6727220097343,,,,,,,,,,,,,,,,,,,
,,,,1228.455456766993,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,967.7655326790566,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1212.63409119341,,,,,,,,,,,,,,,
,,,742.9987417863247,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,796.777162313848,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1202.0386756585945,,,,,,,,,,,,,,,,
994.7847135434076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,952.7243546624034,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,989.7532808671649,,,,,,,,,,,,,,,,,,,,,
,324.21376620525086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,929.987613685628,,,,,,,,,,,,,,,,,,,,
,,1169.111971141981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1189.44720647375,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1233.3847357990405,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1000.024829753952,,,,,,,,,,,,,,,,,,,
,,,,1210.2886593652622,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1235.0138035594882,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,747.7223976467998,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,963.2575947367543,,,,,,,,,,,,,,,
,,,,,,,,758.4853688102418,,,,,,,,,,,,,,,,,,,,,,
,,,1007.9260860937009,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1198.341312748947,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1210.2768639391757,,,,,,,,,,,,,,,,
1186.9179358724143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,798.6845839684407,,,,,,,,,,,,,,,,,,,,,
,,978.8473905669904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,937.9333215539748,,,,,,,,,,,,,,,,,,,,,,,,,
,341.7793992397857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,971.3483324668521,,,,,,,,,,,,,,,,,,,,
,,,,,,,936.3765597327183,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1169.4610939035626,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1193.6058117574753,,,,,,,,,,,,,,,,,
,,,,745.6257638174875,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1209.8810668762778,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1170.0986471831307,,,,,,,,,,,,,,,
,,,,,,,,981.7681736363065,,,,,,,,,,,,,,,,,,,,,,
,,,1194.4235448867828,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1202.2352392338391,,,,,,,,,,,,,,,,
,,,,,,,,,978.9361472553426,,,,,,,,,,,,,,,,,,,,,
,,,,,,1238.1617974079004,,,,,,,,,,,,,,,,,,,,,,,,
1199.8016865473169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,809.8691715213776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1196.8736980066044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1197.689293353985,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1187.304824396647,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,979.5045345638989,,,,,,,,,,,,,,,,,,
,,,,,,,1223.3882667288321,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,987.1146641357587,,,,,,,,,,,,,,,,,
,,,,,,,,,,,787.4303287692949,,,,,,,,,,,,,,,,,,,
,,,,1258.7887219760269,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1253.6107417718613,,,,,,,,,,,,,,,
928.389527927523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,328.2192444217091,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,527.4211719523831,,,,,,,,,,,,,,,,,,,,,
,,,1244.297184267277,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1014.293446205718,,,,,,,,,,,,,,,,
,,,,,,742.8822916234927,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1168.2892849920613,,,,,,,,,,,,,,,,,,,,,,,,,
,,1011.9102673950799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,587.7142321563122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1042.6214924737772,,,,,,,,,,,,,,,,,,,,
,,,,,,,1167.7141994699598,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1211.6487673117952,,,,,,,,,,,,,,,,,,
1163.687569813574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1221.0048842507224,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1010.1051097095093,,,,,,,,,,,,,,,,,,,
,,,,995.3361831896715,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1168.3358922298821,,,,,,,,,,,,,,,,
,,,,,,,,,502.5684431837597,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,765.676106552676,0.0003,-4.76886846087873,0.105975341796875,0.5600900053977966,0.00046132315801514776,960,22377.86915588379,6807.68505859375,0.2,0.23897337913513184,0.010144873,,,,
,,,1209.9575091708061,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1016.311195893265,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1212.3800400281393,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,54.32,3168000,1171.6984590700001
,,1189.2974952315442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,333.14129740631626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1230.5697694944784,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1006.4479161577449,,,,,,,,,,,,,,,,,,,,
,,,,,,,1226.8753421581748,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,725.8091309948401,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1246.9400885833743,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1199.7359955203196,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1202.4632480426944,,,,,,,,,,,,,,,,,
1241.0091128551287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1199.0128640228934,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1194.9781333792484,,,,,,,,,,,,,,,
,,,,1006.7981133530814,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,969.1173501820625,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1177.9413695010294,,,,,,,,,,,,,,,,,,,,,,,,
,,,1211.9388173988848,,,,,,,,,,,,,,,,,,,,,,,,,,,
,970.806413416651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1007.4928008362624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1257.5650319235417,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1218.5655818544492,,,,,,,,,,,,,,,,,,,
,,,,,,,1207.5939446409134,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1233.8243696834484,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1222.9195936304957,,,,,,,,,,,,,,,,,
,,,,1175.8940913889041,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,805.8069378878388,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1183.7198866682886,,,,,,,,,,,,,,,
,,,,,,,,,,,,1256.7266753844401,,,,,,,,,,,,,,,,,,
1246.0938509674966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1214.3198288081812,,,,,,,,,,,,,,,,
,,,,,,,,1012.981683242786,,,,,,,,,,,,,,,,,,,,,,
,,,1175.3929113298825,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1235.7477754883994,,,,,,,,,,,,,,,,,,,,,,,,
,803.1534445603701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1189.0106313473714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1177.382800111331,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1204.7859083585913,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,954.0877204193464,,,,,,,,,,,,,,,,,,,,
,,,,945.1466163480702,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1004.2258083742581,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1220.9657286976355,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,984.9376470487189,,,,,,,,,,,,,,,
,,,,,,,,,,,1000.0320738056073,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1014.5374272279696,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1168.5597827981587,,,,,,,,,,,,,,,,
,,,1217.4373828543662,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023.6706007220562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1235.435647594509,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1193.2921154062547,,,,,,,,,,,,,,,,,,,,,,,,
,,1187.8456748281135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,554.8142029499746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,990.6649650219313,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,731.6395774172494,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1174.7842056552686,,,,,,,,,,,,,,,,,
,,,,,,,740.4619838603069,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1220.510278463858,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1143.7311666241574,,,,,,,,,,,,,,,,,,,
,,,,,,,,,746.9142792587643,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1202.260915133132,,,,,,,,,,,,,,,
,,,,,,,,,,,,1264.1726011187582,,,,,,,,,,,,,,,,,,
1161.5824625418213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,733.7298779038101,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1234.583601605814,,,,,,,,,,,,,,,,,,,,,,
,,,,,,967.9675483307277,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,983.0342286346877,,,,,,,,,,,,,,,,
,,,,,1216.2194530035192,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,948.9570179834351,,,,,,,,,,,,,,,,,
,1213.6971367103345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1240.3916291346827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1208.5893372458268,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1155.8419511969375,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1170.212725878578,,,,,,,,,,,,,,,,,,,
,,,,,,,,,984.2565745521839,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1222.8804339598464,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1214.7700793884019,,,,,,,,,,,,,,,
1232.3222750970226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,748.0382749067064,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1222.1234305102494,,,,,,,,,,,,,,,,,,
,,,971.4492014657978,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1200.7337419646094,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1212.770654147163,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1226.745794823265,,,,,,,,,,,,,,,,,
,549.7928641624658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1011.4965623501259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1208.401722848063,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,942.7017254395257,,,,,,,,,,,,,,,,,,,
,,,,,1248.9988565089163,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1215.6320532425775,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1155.9147393342923,,,,,,,,,,,,,,,
,,,,,,,,,,1235.0094521849398,,,,,,,,,,,,,,,,,,,,
,,,967.9184795277548,,,,,,,,,,,,,,,,,,,,,,,,,,,
967.7247254140946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1016.5794449225936,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.4583699433356,,,,,,,,,,,,,,,,,,
,,,,,,,,546.111408470487,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1195.3305391542006,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,950.2526226560774,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1195.2552330909618,,,,,,,,,,,,,,,,,
,1220.553979464249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,715.2687350822996,,,,,,,,,,,,,,,,,,,,,
,,,,968.3838672564085,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1144.438977788993,,,,,,,,,,,,,,,,,,,
,,1256.4387590936888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,751.2121045324955,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1235.5385898834627,,,,,,,,,,,,,,,
,,,,,,,,,,1229.9922981954037,,,,,,,,,,,,,,,,,,,,
1192.7336044171718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1194.7826919988843,,,,,,,,,,,,,,,,,,,,,,,
,,,1001.9829087667465,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,980.0591793698122,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1189.2228176735225,,,,,,,,,,,,,,,,,,
,,,,,,,,1008.0534446221989,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,958.1610139743874,,,,,,,,,,,,,,,,
,,,,,,,,,1000.3585925332893,,,,,,,0.0003,-4.729417778924107,0.128033447265625,0.5586524605751038,0.0012252649242327606,970,17782.340769958497,8890.4453125,0.2,0.3253585696220398,0.008216439,,,,
,,,,,,,,,,,,,1207.5623103826547,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1188.1748987936594,,,,,,,,,,,,,,,,,,,
,,,,779.9569104007453,,,,,,,,,,,,,,,,,,,,,,,,,,
,1005.5113656580928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,977.17410582549,,,,,,,,,,,,,,,
,,,,,1184.8205670475531,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,975.2841693711813,,,,,,,,,,,,,,,,,,,,,,,
,,1257.7297046829406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1229.5622544930218,,,,,,,,,,,,,,,,,,,,
,,,948.6441168435009,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.6815154390763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,759.9598602776601,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1219.0776292517369,,,,,,,,,,,,,,,,,,
,,,,,,999.2979445199128,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,994.8787244252744,,,,,,,,,,,,,,,,
,,,,,,,,,991.5794634009546,,,,,,,,,,,,,,,,,,,,,
,,,,1001.3958816076268,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1241.3543581130166,,,,,,,,,,,,,,,,,
,,,,,,,,,,,983.6290445178099,,,,,,,,,,,,,,,,,,,
,754.0070657698741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1222.9505997613453,,,,,,,,,,,,,,,
,,,,,,,,,,1197.3140220913906,,,,,,,,,,,,,,,,,,,,
,,,1179.8155373525321,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1243.8309053552398,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1204.892432341056,,,,,,,,,,,,,,,,,,,,,,,
,,1203.692522008867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.0007499017847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,977.4181215220297,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1026.4709363143108,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,812.8117624901643,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1210.5960651893492,,,,,,,,,,,,,,,,
,,,,1174.8068638335353,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1166.239827260042,,,,,,,,,,,,,,,,,
,547.5375117202377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,147.27307872244145,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1199.1212119650731,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1161.490075601561,,,,,,,,,,,,,,,
,,,529.259865908954,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1167.4429401065643,,,,,,,,,,,,,,,,,,,,,,,
,,,,,733.4522082065845,,,,,,,,,,,,,,,,,,,,,,,,,
,,1174.300520070195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,780.0455297800183,,,,,,,,,,,,,,,,,,,,
1215.225011093108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,775.8774401841524,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,497.3915600016473,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1209.361359183783,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,784.7155839670766,,,,,,,,,,,,,,,,
,,,,1172.6344020177714,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1206.7749380430232,,,,,,,,,,,,,,,,,
,550.0127989144582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,970.104363128224,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1228.4586388812693,,,,,,,,,,,,,,,,,,,
,,,504.8424682606725,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1191.5124719289925,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1197.2536637206626,,,,,,,,,,,,,,,
,,1213.407240631974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,562.3246118517643,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,988.5924190989205,,,,,,,,,,,,,,,,,,,,
972.6170952471391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1253.8775472046648,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,795.9235287265708,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,55.3,3216000,1145.42741143
,,,,,,,,,,,,1211.4246511981955,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1188.2716752482345,,,,,,,,,,,,,,,,,
,,,,995.1869705738873,,,,,,,,,,,,,,,,,,,,,,,,,,
,971.1964474237606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1208.75196559226,,,,,,,,,,,,,,,,
,,,,,,,,,1217.3257453741348,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1175.1830525076766,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,967.400283264403,,,,,,,,,,,,,,,
,,,,,,,,,,,999.2095756184783,,,,,,,,,,,,,,,,,,,
,,,739.3756887763254,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,973.900727784687,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1206.5144194441773,,,,,,,,,,,,,,,,,,,,
,,1191.1692843855576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,974.4824861519448,,,,,,,,,,,,,,,,,,,,,,,,,
1175.7424555466982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,762.0843434651528,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1206.4157554688984,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1196.154791002844,,,,,,,,,,,,,,,,,
,914.4199308926997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,972.8178372802328,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,767.7644810168509,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1193.4696391492416,,,,,,,,,,,,,,,
,,,,,,,983.7207381042199,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1244.0722566184231,,,,,,,,,,,,,,,,
,,,,,,,,,,,953.7792588596492,,,,,,,,,,,,,,,,,,,
,,,709.4124242114037,,,,,,,,,,,,,,,,,,,,,,,,,,,
937.3984073681193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1176.695644620815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,979.3917026568863,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1018.2857986210845,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1012.9556076745552,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1023.1005071942566,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1226.4801701752185,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1031.360215695831,,,,,,,,,,,,,,,,,
,751.5474911757123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1226.506796395306,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1169.0285086216586,,,,,,,,,,,,,,,,
,,,,,,,,,590.6348548092735,,,,,,,,,,,,,,,,,,,,,
,,,770.6157503717877,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1031.3879343404378,,,,,,,,,,,,,,,,,,,
952.2532909476474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1232.7904324098806,,,,,,,,,,,,,,,
,,,,,,,1206.93091134668,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1166.482279583536,,,,,,,,,,,,,,,,,,,,
,,,,,,962.4242375172735,,,,,,,,,,,,,,,,,,,,,,,,
,,1026.6672953226423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1239.5586740455878,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,793.6921490111929,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,996.9265564012243,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1016.002568845096,,,,,,,,,,,,,,,,,
,572.5198712719183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1191.572040969409,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1235.6079643053572,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1190.2219655247548,,,,,,,,,,,,,,,
,,,980.4427348099625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225.15692995586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,552.9918872084579,,,,,,,,,,,,,,,,,,,,,
,,,,,,535.6965544679185,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1202.440645132664,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1195.9899399799294,,,,,,0.0003,-4.723274971172214,0.12080078125,0.5594834685325623,-0.002141719386236218,980,25494.02641220093,15353.69140625,0.2,0.18409180641174316,0.010265896,,,,
,,,,,,,1217.895914672111,,,,,,,,,,,,,,,,,,,,,,,
,,1204.092257609923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1183.7909628301545,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,988.2934455976705,,,,,,,,,,,,,,,,,,,,,,
,983.0822209679118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1181.466857778522,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1217.1408605643778,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1237.6963793939653,,,,,,,,,,,,,,,,,
,,,537.2926207961129,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1187.4138764040085,,,,,,,,,,,,,,,,
1176.5853488586404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1197.8991802488802,,,,,,,,,,,,,,,
,,,,,,,,,,954.483832932463,,,,,,,,,,,,,,,,,,,,
,,,,,,,1222.1591540279578,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,817.06556587878,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1249.1922751769205,,,,,,,,,,,,,,,,,,,
,,,,,,586.0629601327425,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,729.0634216752924,,,,,,,,,,,,,,,,,,,,,,
,,988.1022498254264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1233.0030657216703,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1155.229073439859,,,,,,,,,,,,,,,,,,,,,,,,,,
