#{"t_start": 1701501595.04111, "env_id": "None"}
r,l,t
1296.834122,72,3904.692893
1249.665393,59,3904.964893
1215.942536,62,3905.266896
1220.461938,53,3905.515895
1155.480366,37,3905.708439
1116.759227,33,3905.880439
1177.440613,39,3906.078438
1288.422477,68,3906.39644
1162.390268,39,3906.596974
1223.334871,52,3906.844974
1153.121589,47,3907.073975
95.099942,38,3907.268974
1124.133209,53,3907.530975
1242.087839,58,3907.802543
1136.277807,35,3907.984543
1250.618553,59,3908.267546
1258.198914,65,3908.566092
1278.641717,69,3908.891092
1114.545902,34,3909.069094
1198.722145,54,3909.332095
1177.423607,48,3909.563637
1197.014246,52,3909.803638
1067.590883,55,3910.067637
1184.207764,46,3910.293637
1216.57548,51,3910.535638
1243.924565,52,3910.785257
1164.739771,38,3910.981257
1226.763238,55,3911.257257
1252.985769,61,3911.544259
1238.446832,56,3911.816259
1185.997658,51,3961.540936
1224.334024,59,3961.809478
1210.244368,51,3962.056476
1133.028574,45,3962.286475
1295.850483,70,3962.612088
1212.666449,50,3962.850089
1214.430788,48,3963.078089
1208.553274,60,3963.364089
1198.141264,51,3963.623734
1261.329932,62,3963.916736
1186.283782,45,3964.142733
1239.075527,58,3964.408735
1229.983901,53,3964.660304
1159.111991,44,3964.884304
1273.237198,65,3965.184304
1227.364012,54,3965.434304
1228.362252,55,3965.696854
1262.908854,64,3965.992853
126.225024,45,3966.213852
1161.822869,61,3966.502852
1236.17368,57,3966.774487
135.854805,46,3966.999488
1315.836773,72,3967.322489
1207.959164,53,3967.576118
1312.685105,76,3967.918118
1248.491045,60,3968.19912
1155.861397,52,3968.450119
1028.279689,51,3968.703668
1216.28802,54,3968.962672
1277.294452,79,3969.316669
1302.954937,73,3969.645293
1186.098551,58,3969.922296
1206.2319,55,3970.188293
1292.913255,73,3970.518293
1274.833774,65,3970.823837
1286.814337,63,3971.111838
1086.904666,50,3971.352838
1206.240026,53,3971.615403
1089.58914,46,3971.850403
1209.753087,45,3972.066403
1221.676389,68,3972.391403
1237.056248,53,3972.64403
1050.845717,42,3972.861031
1244.773477,57,3973.12603
1179.793136,44,3973.347028
1295.140874,65,3973.635648
1145.561868,37,3973.828649
1291.018856,73,3974.153649
1227.04751,56,3974.429648
1292.202735,70,3974.75227
1137.981996,56,3975.026268
1300.696921,69,3975.330268
1228.398973,49,3975.570823
1151.258815,42,3975.791825
1207.086551,63,3976.109826
1177.021465,60,3976.394864
1235.24846,52,3976.644422
1199.975041,50,3976.887422
1156.538984,39,3977.087422
1238.185044,53,3977.340422
1122.181086,34,3977.519422
1144.080595,40,3977.721966
1207.179745,52,3977.973966
1177.255982,48,3978.205967
1237.064518,63,3978.521967
1100.730653,50,3978.764601
1157.779703,38,3978.955601
1257.951522,61,3979.238604
1200.686516,49,3979.472603
1207.641646,51,3979.719194
1132.384119,54,3979.977195
1109.97143,39,3980.176194
1256.335834,68,3980.511194
1304.817541,71,3980.844803
1236.684941,61,3981.119802
1246.880988,62,3981.425802
1227.105561,57,3981.696421
1250.502797,63,3982.005423
1233.854968,63,3982.288423
1201.179708,46,3982.512421
1168.172116,59,3982.797973
1157.358587,36,3982.983972
1241.667404,57,3983.25997
1123.349258,32,3983.428971
1208.018934,73,3983.788519
1163.323036,43,3984.006518
1234.984985,56,3984.268517
1292.462193,68,3984.573052
1293.503732,69,3984.885052
1260.967855,69,3985.226052
1243.072897,55,3985.479052
1307.471471,73,3985.808586
1220.292527,54,3986.073586
1258.619074,67,3986.391586
1239.874706,66,3986.717211
1261.863642,64,3987.01421
1135.398653,58,3987.29121
1232.554409,60,3987.573784
1119.471241,59,3987.859785
1260.303423,61,3988.137599
1178.039529,66,4036.284268
1208.593224,49,4036.533267
1258.698223,63,4036.82582
1261.561146,77,4037.193822
1163.04904,40,4037.40082
1280.818704,71,4037.746379
1177.803667,43,4037.966376
1040.696527,51,4038.211377
1156.167519,40,4038.418377
1172.302425,53,4038.668029
1296.018341,66,4038.973031
1189.373743,60,4039.263031
1265.476375,62,4039.54903
86.420922,37,4039.737677
1178.006609,42,4039.951677
1226.033263,51,4040.193677
1156.097354,41,4040.399678
1181.495341,50,4040.637228
1267.741916,64,4040.936228
1237.608933,58,4041.212228
1253.940183,61,4041.511228
1268.272976,63,4041.805859
1208.708384,50,4042.050859
1157.357223,51,4042.29886
1265.577949,62,4042.598479
1236.842653,63,4042.891483
1099.696716,55,4043.156479
1196.082687,55,4043.414481
112.928309,42,4043.623055
1237.422214,56,4043.903051
1239.74996,64,4044.225051
1149.801154,37,4044.417051
1248.783546,57,4044.683668
1309.797477,77,4045.036669
1301.062572,72,4045.363669
1223.693904,59,4045.64624
1305.664612,70,4045.962239
1300.568369,75,4046.317242
1297.360906,69,4046.628808
1276.570773,65,4046.927809
1164.01239,38,4047.12381
1225.657425,54,4047.380808
1245.510698,53,4047.629361
1264.395449,64,4047.928361
1281.680355,68,4048.244364
1282.653827,67,4048.553948
1160.052573,44,4048.774948
1213.460713,48,4049.005948
1148.189578,36,4049.190948
1229.145762,54,4049.441997
1254.719272,55,4049.702512
1315.16449,75,4050.039515
1297.164711,74,4050.392514
1223.564288,52,4050.641129
1307.489645,73,4050.971127
1208.351537,53,4051.216132
1228.521328,55,4051.477127
1122.03317,42,4051.689671
1156.864729,54,4051.95067
1117.979675,44,4052.168671
1200.60463,48,4052.405671
1279.50514,67,4052.711308
1160.927573,42,4052.919296
1137.208342,54,4053.187296
1286.476791,67,4053.495296
1187.326574,45,4053.724851
1166.022139,40,4053.927853
1195.941734,64,4054.242851
1236.968742,56,4054.508853
130.048335,44,4054.726404
1279.931673,67,4055.060403
1266.408226,62,4055.363403
1209.780606,50,4055.597979
1174.118278,41,4055.801979
1211.832292,61,4056.103979
1101.94162,41,4056.31098
1172.306343,61,4056.611532
1229.266081,54,4056.868532
1180.737072,42,4057.076532
1197.372988,60,4057.363533
1163.91292,40,4057.567636
140.482727,46,4057.791636
1179.0396,47,4058.029638
1222.764864,53,4058.283639
1156.088201,63,4058.583527
1237.021158,56,4058.847528
1270.028755,64,4059.146532
1292.804419,69,4059.463526
1294.623049,69,4059.771525
115.038328,43,4059.983526
1311.081053,75,4060.322526
1316.672463,76,4060.662525
1188.511222,56,4060.941526
1218.327609,50,4061.177526
1197.276101,61,4061.470527
1239.525335,57,4061.751527
1211.991786,58,4062.030526
1152.495343,48,4062.272527
1215.029633,50,4062.511527
1258.645087,62,4062.802526
87.170395,42,4114.347266
1231.3653,55,4114.60691
1152.620379,57,4114.878909
1116.406405,31,4115.047908
1230.324019,56,4115.316909
1146.004165,35,4115.498909
1310.272728,74,4115.832479
1197.981267,51,4116.076468
1299.253441,71,4116.405639
1179.76358,42,4116.617201
1308.708859,73,4116.950202
1086.022601,51,4117.196198
1231.419189,53,4117.452199
1083.575538,43,4117.668753
1251.556318,58,4117.93975
1161.502561,42,4118.157751
1268.762243,63,4118.452751
1143.16939,42,4118.667406
1231.296604,53,4118.920407
1204.426903,64,4119.238502
1041.660457,45,4119.463468
1190.89799,56,4119.742493
1296.909412,67,4120.054132
1214.836392,45,4120.272133
1051.669737,55,4120.537276
1269.606374,60,4120.831763
1297.543732,71,4121.157762
1115.58741,31,4121.325761
1131.966496,51,4121.576382
1153.48139,36,4121.763381
1112.688523,33,4121.93638
230.851993,74,4122.287383
1209.285155,60,4122.561938
1193.258534,51,4122.811936
1273.534669,64,4123.11894
1096.047885,40,4123.329937
1179.779206,42,4123.540937
1235.37383,52,4123.789564
1244.147486,57,4124.058565
1312.007487,77,4124.409564
1235.638689,62,4124.690185
1236.772967,57,4124.953185
1188.255068,58,4125.246186
1206.402188,52,4125.512187
1127.957525,47,4125.744303
1096.807146,46,4125.977304
1248.717096,56,4126.253306
1197.036472,44,4126.469307
1277.976375,63,4126.756977
1232.894236,54,4127.016007
196.578912,73,4127.365007
1257.576344,60,4127.644582
1116.299167,29,4127.807581
1081.003362,47,4128.045582
1222.883547,66,4128.361623
1066.634053,43,4128.585132
1300.809257,74,4128.917134
1229.815425,54,4129.174134
1285.162616,63,4129.465134
1179.29559,47,4129.699702
1263.641758,59,4129.969703
1172.276522,58,4130.249702
1165.430003,47,4130.477702
1276.662754,64,4130.773973
1158.087535,40,4130.972971
1149.121772,45,4131.192971
1223.208337,51,4131.435975
1167.799676,53,4131.690551
1257.466444,58,4131.964552
1243.439739,56,4132.22455
1248.533424,59,4132.498551
1167.579738,49,4132.751101
1235.591788,56,4133.030101
1166.618075,44,4133.246099
1145.878771,51,4133.489104
1220.200988,52,4133.737715
1216.351373,50,4133.979715
1295.436084,66,4134.302715
1299.404939,73,4134.63627
1200.286595,44,4134.856271
1169.419317,40,4135.05627
1256.1919,59,4135.334271
1230.306417,54,4135.585841
1232.661531,58,4135.851842
1101.304042,45,4136.076841
1228.011314,54,4136.330841
1167.157788,42,4136.538841
1256.277318,66,4136.843392
1149.074589,44,4137.061391
1224.802398,53,4137.313395
1265.672123,60,4137.600033
1292.276663,68,4137.913034
109.26244,41,4138.117037
1183.322205,44,4138.332033
1157.218335,36,4138.519036
1020.83425,59,4138.812587
1190.386126,45,4139.034586
1169.103461,49,4139.284586
1078.010125,47,4139.524587
1242.043729,51,4139.766129
